真实值,预测值,残差
101.58811544447455,98.79372434220656,2.794391102267994
89.1019526925163,83.35079743499317,5.751155257523138
90.99752765428296,99.71339773329129,-8.715870079008326
87.12747589699389,87.59147144926153,-0.4639955522676473
72.96071645799054,77.34201781824737,-4.381301360256828
77.53693943647822,80.3497293051834,-2.812789868705181
72.17873479578607,66.32068800647065,5.8580467893154236
78.92036554075584,76.0729168942256,2.847448646530239
82.82326486478796,80.49723460955344,2.326030255234514
96.67709604733976,98.15528033762531,-1.4781842902855544
114.7455791091082,112.02715211675158,2.718426992356626
89.02801984353691,86.24609835347873,2.7819214900581812
90.02284986144902,90.86860883138662,-0.8457589699376058
84.62253102442563,83.53006231677702,1.0924687076486066
79.5934624903914,83.02090732201378,-3.427444831622381
72.46132067992527,81.58397632651291,-9.122655646587646
102.67038694012822,100.89155472793816,1.7788322121900677
91.2815609509089,81.58292354775527,9.698637403153626
89.58273138322792,90.64060961792917,-1.0578782347012492
60.69765777369811,58.34945911888835,2.3481986548097638
96.98760996470092,95.27293811586144,1.7146718488394868
98.80415832630382,93.98919973835642,4.814958587947402
60.388880423140925,63.67817988141968,-3.289299458278755
74.97495297760996,78.79217648470978,-3.8172235070998255
84.15866498081336,89.39761808334853,-5.238953102535177
86.13276507071538,89.41470257917774,-3.281937508462363
110.44556055221224,113.97028690160033,-3.5247263493880894
90.53906867536504,96.99815684775245,-6.4590881723874105
86.16409489858843,82.78721903147078,3.376875867117647
77.98410447149698,83.07799902173224,-5.093894550235262
92.24657215673614,87.07036911811568,5.176203038620457
101.86332616165488,111.21536280665646,-9.352036645001576
63.20222408667268,64.38646727481428,-1.1842431881416005
115.44448712669804,117.47672979421482,-2.0322426675167833
110.20546645295202,100.05709837703942,10.1483680759126
116.90252043157771,111.3462482990771,5.5562721325006095
79.83530389187983,79.16471413105448,0.6705897608253508
120.58393638926812,115.54971445000233,5.034221939265791
55.02098115396494,54.52070376238582,0.5002773915791181
83.32033375472018,89.04128711899705,-5.720953364276866
95.2287166468334,94.65286215125785,0.5758544955755553
77.40034405011308,76.37729513909346,1.0230489110196146
78.43429615421178,75.67254497905625,2.761751175155524
67.55903387854296,62.592784406682405,4.966249471860557
87.0655544301988,82.51949123126268,4.546063198936125
118.94222965527916,114.7856307239449,4.156598931334258
92.86062165492488,97.13155796297961,-4.270936308054729
69.58156243866986,66.06994431353576,3.511618125134106
78.98452896710018,78.07380405656615,0.9107249105340287
73.25081519311472,69.0974701637519,4.153345029362825
87.05926938708691,90.58899874966302,-3.5297293625761057
77.37716138463377,77.65444546357807,-0.2772840789443052
112.32487544681584,117.45513790122024,-5.130262454404402
98.16180407416178,90.18479942357412,7.977004650587659
101.8944329368765,98.83251933009446,3.061913606782042
59.155381883729845,64.60112820660123,-5.445746322871386
82.27875302088577,85.06179159181873,-2.783038570932959
47.59293449805386,53.37359476782082,-5.780660269766962
66.1675569820533,73.92926180985333,-7.761704827800031
84.12277276631983,89.21960988222173,-5.096837115901906
73.5724621849714,75.79932905839523,-2.2268668734238304
127.95472769363536,118.95906263044338,8.995665063191979
91.62012838561591,87.91235297017332,3.7077754154425975
111.96912067244295,106.92942358990739,5.039697082535568
43.2088583757736,48.74566373901694,-5.536805363243339
72.58033766270253,75.67468998454235,-3.0943523218398212
100.10435163972424,105.96059909460422,-5.856247454879977
47.196906436183085,56.336961433816406,-9.140054997633321
94.977993979224,89.98490212814288,4.993091851081118
83.74707839068448,83.00245758220308,0.7446208084814003
114.85115231425122,113.28553231208971,1.5656200021615092
50.11624897860388,56.74432595331322,-6.628076974709344
95.72262491171224,90.74143012792742,4.981194783784829
92.4341069893939,88.45316754694568,3.980939442448218
91.78669656982552,95.82554493178895,-4.038848361963431
67.42786662132126,66.01584355367345,1.4120230676478087
74.71380806904625,77.12358554139887,-2.4097774723526157
78.27925762178057,73.43130246462933,4.847955157151247
88.74870751425578,90.6627230832616,-1.9140155690058123
102.87887742153694,98.17591878233551,4.702958639201427
108.2329996433517,107.69376023113445,0.5392394122172561
62.46686785435863,60.27772128779543,2.1891465665632026
65.78646385204587,70.71017784934898,-4.9237139973031105
75.95092545825119,74.6888388473789,1.262086610872288
58.700272784080965,56.73422674444491,1.9660460396360548
63.36239234402776,65.47661388659634,-2.114221542568579
79.99108665961722,77.04422421328486,2.9468624463323607
46.70586302038089,54.97962246880954,-8.273759448428649
73.15577433179966,68.28974277400941,4.866031557790251
89.45661345093139,96.85736142773226,-7.400747976800872
122.9640097139802,119.55160253503017,3.4124071789500334
115.370224129631,101.82589538895573,13.544328740675269
81.03111965450542,91.50212986021434,-10.471010205708922
109.28908843368616,104.81679614019893,4.472292293487229
80.3424278503921,85.38100380720414,-5.038575956812039
59.896225627369525,64.26745902728743,-4.371233399917905
53.16732535767968,51.956437666857596,1.2108876908220836
125.340202554677,126.76765829493348,-1.4274557402564767
74.05648940372275,78.88885557999639,-4.832366176273638
57.00303423666819,65.12495841553606,-8.121924178867864
87.16359564426264,78.92243112019455,8.241164524068097
113.62532118669792,108.0014128390732,5.62390834762472
64.5619901541294,66.84571598732225,-2.2837258331928467
83.44780206007414,86.74908113847142,-3.301279078397286
70.8807406610412,76.1524604174243,-5.271719756383092
44.83403458193459,50.36344121633651,-5.529406634401923
71.7463157788098,79.56104289058442,-7.814727111774616
112.95678135558391,112.55175118105561,0.4050301745283065
51.52344136730648,53.64696961454229,-2.123528247235811
108.75606844109711,110.40892980148806,-1.6528613603909434
82.83042091382956,81.18733542904101,1.6430854847885428
97.33875990795931,93.17465736748886,4.164102540470452
67.52850253294454,74.92538405506572,-7.396881522121177
78.45342882650596,80.70964961806405,-2.2562207915580927
93.256674553247,93.68638496007823,-0.4297104068312336
91.75537092303124,97.8426054107255,-6.087234487694261
61.369323564951095,64.19580625629483,-2.8264826913437346
102.87671797014328,107.91526536950684,-5.038547399363566
81.25049789342897,95.07077429764158,-13.820276404212606
77.87439873748689,83.11055573597058,-5.236156998483693
107.53384837795672,115.40441324291938,-7.87056486496266
115.8884341770411,116.75625684403967,-0.8678226669985634
78.35507662669852,81.15573215752698,-2.8006555308284646
87.22770500650967,84.32576775490857,2.9019372516010975
66.20860402009079,67.52350750574068,-1.314903485649893
116.6055065690776,109.78470288941361,6.820803679663996
86.22410645564877,81.5964129184554,4.627693537193366
78.21350278430862,82.74136810500077,-4.5278653206921575
63.12835819491772,66.44948322559189,-3.3211250306741675
124.2280713693634,119.39057924604548,4.837492123317929
79.00227969829174,86.8657088632867,-7.863429164994955
97.42571238511913,95.05163683337479,2.3740755517443404
79.5118248867352,76.72408078619002,2.787744100545183
96.40308885811704,88.33674261003281,8.06634624808423
106.85208031126162,107.67736213394117,-0.8252818226795569
102.22803451126396,95.61734907537655,6.6106854358874045
125.30205575908586,119.35668139228065,5.945374366805211
61.2451762737554,63.84268428876112,-2.5975080150057224
98.46242425524407,91.17052288759547,7.291901367648606
45.112402008174,47.16044803753081,-2.0480460293568115
103.7752369146272,103.87630345198042,-0.10106653735321913
